# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       106   -7.6416063717e+01    2.4679198897e+00    1.5996138381e+04    1.5996000000e+04    1.9531250000e-02   -7.6409203977e+01    9.9481276124e-01    9.9956239060e-01
       107   -7.6414349210e+01    2.8979075537e+00    1.5995955038e+04    1.5996000000e+04    2.7343750000e-02   -7.6411715657e+01    9.9437190657e-01    9.9968742186e-01
       108   -7.6396585151e+01    2.1537224819e+00    1.5993750984e+04    1.5994000000e+04    1.9531250000e-02   -7.6412102871e+01    9.9442486712e-01    9.9943728898e-01
       109   -7.6410468767e+01    2.1831138415e+00    1.5994776968e+04    1.5995000000e+04    3.9062500000e-02   -7.6412373311e+01    9.9425806519e-01    9.9968740231e-01
       110   -7.6393580260e+01    2.2771560033e+00    1.5992806742e+04    1.5993000000e+04    1.9531250000e-02   -7.6410638194e+01    9.9407498591e-01    9.9974989058e-01
       111   -7.6414228316e+01    2.4110249357e+00    1.5993853234e+04    1.5994000000e+04    1.9531250000e-02   -7.6410645535e+01    9.9439160933e-01    9.9943728898e-01
       112   -7.6431228777e+01    5.0059335161e+00    1.5988055956e+04    1.5988000000e+04    3.5156250000e-02   -7.6408816962e+01    9.9438642271e-01    9.9987490618e-01
       113   -7.6400183923e+01    3.1032427212e+00    1.5994920176e+04    1.5995000000e+04    3.5156250000e-02   -7.6409613239e+01    9.9459043756e-01    9.9968740231e-01
       114   -7.6413753563e+01    2.1673490669e+00    1.6002854497e+04    1.6003000000e+04    3.9062500000e-02   -7.6411634912e+01    9.9417747483e-01    9.9931262888e-01
       115   -7.6418445255e+01    2.3722038950e+00    1.5998999949e+04    1.5999000000e+04    4.2968750000e-02   -7.6410634027e+01    9.9442772455e-01    9.9943746484e-01
       116   -7.6417015412e+01    2.0390183349e+00    1.5995036899e+04    1.5995000000e+04    3.5156250000e-02   -7.6410575045e+01    9.9435682158e-01    9.9987496093e-01
       117   -7.6401880087e+01    3.2357429458e+00    1.5999927130e+04    1.6000000000e+04    2.7343750000e-02   -7.6411332162e+01    9.9422113011e-01    9.9975000000e-01
       118   -7.6411852122e+01    1.8985959410e+00    1.6001912592e+04    1.6002000000e+04    2.3437500000e-02   -7.6411772890e+01    9.9486761602e-01    9.9981252343e-01
       119   -7.6412206528e+01    2.0833803946e+00    1.6005992175e+04    1.6006000000e+04    2.7343750000e-02   -7.6411508733e+01    9.9501193206e-01    9.9975009371e-01
       120   -7.6439217807e+01    1.8917034472e+00    1.6007203316e+04    1.6007000000e+04    1.9531250000e-02   -7.6411607123e+01    9.9451032081e-01    9.9937527332e-01
       121   -7.6437416840e+01    3.1296494001e+00    1.6004318895e+04    1.6004000000e+04    3.9062500000e-02   -7.6411469059e+01    9.9444545971e-01    9.9981254686e-01
       122   -7.6428760432e+01    1.9907823346e+00    1.6006200062e+04    1.6006000000e+04    1.9531250000e-02   -7.6412866689e+01    9.9426907632e-01    9.9962514057e-01
       123   -7.6414430993e+01    1.8319697389e+00    1.6007092302e+04    1.6007000000e+04    2.7343750000e-02   -7.6414012863e+01    9.9499707152e-01    9.9918785531e-01
       124   -7.6431059798e+01    1.9396724952e+00    1.6002145670e+04    1.6002000000e+04    4.6875000000e-02   -7.6414333158e+01    9.9463652514e-01    9.9968753906e-01
       125   -7.6452933632e+01    2.3117416320e+00    1.6003349141e+04    1.6003000000e+04    2.3437500000e-02   -7.6414404561e+01    9.9485598624e-01    9.9943760545e-01
       126   -7.6429860110e+01    1.8054151476e+00    1.5997321251e+04    1.5997000000e+04    3.1250000000e-02   -7.6414677358e+01    9.9492555698e-01    9.9956241795e-01
       127   -7.6421447124e+01    1.9560681513e+00    1.5997143120e+04    1.5997000000e+04    2.7343750000e-02   -7.6416087312e+01    9.9435074965e-01    9.9962492967e-01
       128   -7.6420474899e+01    1.7716877459e+00    1.5999042713e+04    1.5999000000e+04    3.1250000000e-02   -7.6416697516e+01    9.9436817519e-01    9.9974998437e-01
       129   -7.6445622353e+01    2.1960119655e+00    1.6000148454e+04    1.6000000000e+04    1.9531250000e-02   -7.6416921643e+01    9.9462327773e-01    9.9931250000e-01
       130   -7.6437220624e+01    2.1279737373e+00    1.5990278636e+04    1.5990000000e+04    4.2968750000e-02   -7.6416414889e+01    9.9454372121e-01    9.9956222639e-01
       131   -7.6431672658e+01    1.8673303584e+00    1.5994220532e+04    1.5994000000e+04    3.9062500000e-02   -7.6417587023e+01    9.9429239178e-01    9.9937476554e-01
       132   -7.6426093859e+01    2.0468644699e+00    1.5991165814e+04    1.5991000000e+04    3.9062500000e-02   -7.6418001264e+01    9.9486524554e-01    9.9956225377e-01
       133   -7.6423598907e+01    2.1649410523e+00    1.5990084419e+04    1.5990000000e+04    2.7343750000e-02   -7.6418335961e+01    9.9464636723e-01    9.9974984365e-01
       134   -7.6428217732e+01    1.7029916718e+00    1.5993104727e+04    1.5993000000e+04    2.7343750000e-02   -7.6418733346e+01    9.9488653423e-01    9.9937472644e-01
       135   -7.6435325010e+01    1.7519944119e+00    1.5988212281e+04    1.5988000000e+04    3.9062500000e-02   -7.6418547174e+01    9.9509114554e-01    9.9962471854e-01
       136   -7.6432309117e+01    1.8803806612e+00    1.5987235210e+04    1.5987000000e+04    2.3437500000e-02   -7.6418732411e+01    9.9491890536e-01    9.9956214424e-01
       137   -7.6440941435e+01    1.9947692069e+00    1.5988238626e+04    1.5988000000e+04    3.1250000000e-02   -7.6419221440e+01    9.9438474033e-01    9.9968726545e-01
       138   -7.6433058344e+01    1.9382992323e+00    1.5987206457e+04    1.5987000000e+04    1.9531250000e-02   -7.6419483559e+01    9.9465617094e-01    9.9956214424e-01
       139   -7.6445944432e+01    2.3308428658e+00    1.5984196755e+04    1.5984000000e+04    2.7343750000e-02   -7.6419825249e+01    9.9459324952e-01    9.9943693694e-01
       140   -7.6423416119e+01    1.6395946262e+00    1.5984153377e+04    1.5984000000e+04    3.5156250000e-02   -7.6420131064e+01    9.9465411158e-01    9.9968718719e-01
       141   -7.6443810566e+01    2.1074479732e+00    1.5988133243e+04    1.5988000000e+04    3.5156250000e-02   -7.6420986475e+01    9.9488208352e-01    9.9974981236e-01
       142   -7.6435984356e+01    2.2211473145e+00    1.5992191317e+04    1.5992000000e+04    3.1250000000e-02   -7.6421276616e+01    9.9460450893e-01    9.9974987494e-01
       143   -7.6434214925e+01    2.2144444306e+00    1.5993137462e+04    1.5993000000e+04    1.9531250000e-02   -7.6421851560e+01    9.9438115848e-01    9.9931219909e-01
       144   -7.6431227472e+01    1.9755557220e+00    1.5993124923e+04    1.5993000000e+04    4.2968750000e-02   -7.6422162814e+01    9.9481931223e-01    9.9962483587e-01
       145   -7.6426204946e+01    2.0019643373e+00    1.5994083445e+04    1.5994000000e+04    2.7343750000e-02   -7.6422483440e+01    9.9454201974e-01    9.9968738277e-01
